ppm_norm,glu.5
2.26325,0.0665698
2.263539059,0.070366902
2.26363,0.073755053
2.26401,0.073923836
2.26439,0.077346952
2.264638562,0.08185861
2.26477,0.087993659
2.26516,0.09443128
2.26554,0.091949329
2.265738066,0.090889936
2.26592,0.088330545
2.2663,0.089319463
2.26668,0.097105889
2.26683757,0.099617516
2.26706,0.110461953
2.26745,0.11741126
2.26783,0.11023775
2.267937073,0.10992812
2.26821,0.104809332
2.26859,0.115220675
2.26897,0.123800195
2.269036577,0.124229539
2.26935,0.113006797
2.26974,0.096043208
2.27012,0.093625021
2.27013608,0.093098973
2.2705,0.096933807
2.27088,0.096510345
2.271235584,0.09713258
2.27126,0.097378621
2.27164,0.099668204
2.27203,0.092298541
2.272335087,0.084585582
2.27241,0.079127954
2.27279,0.075444239
2.27317,0.077830492
2.273434591,0.074445979
2.27355,0.070792959
2.27393,0.057067981
2.27432,0.051489415
2.274534094,0.052546769
2.2747,0.054511199
2.27508,0.056305595
2.27546,0.055866217
2.275633598,0.056205888
2.27584,0.057251419
2.27622,0.057884719
2.27661,0.054039209
2.276733102,0.053434396
2.27699,0.048743177
2.27737,0.046205515
2.27775,0.04601868
2.277832605,0.046025279
2.27813,0.046713028
2.27851,0.048695619
2.2789,0.051692243
2.278932109,0.052094665
2.27928,0.055537386
2.27966,0.056667231
2.280031612,0.05432546
2.28004,0.053640886
2.28042,0.049567194
2.2808,0.052331388
2.281131116,0.059612085
2.28119,0.063499099
2.28157,0.073887051
2.28195,0.078503876
2.282230619,0.081590696
2.28233,0.084240548
2.28271,0.092710453
2.28309,0.093314635
2.283330123,0.089818327
2.28348,0.085034962
2.28386,0.082540977
2.28424,0.09035555
2.284429626,0.092370425
2.28462,0.097019023
2.285,0.09905286
2.28538,0.100738746
2.28552913,0.099604034
2.28576,0.09499858
2.28615,0.077781866
2.28653,0.066814772
2.286628634,0.067232067
2.28691,0.073074196
2.28729,0.078747587
2.28767,0.07165894
2.287728137,0.071378701
2.28805,0.06353006
2.28844,0.059441616
2.28882,0.050293186
2.288827641,0.048432108
2.2892,0.038797321
2.28958,0.045898426
2.289927144,0.051593014
2.28996,0.053739399
2.29034,0.042352241
2.29073,0.03019406
2.291026648,0.034812101
2.29111,0.037952243
2.29149,0.047780562
2.29187,0.042679033
2.292126151,0.040622451
2.29225,0.038486641
2.29263,0.04440219
2.29302,0.044493132
2.293225655,0.041278527
2.2934,0.035552208
2.29378,0.032197226
2.29416,0.034618614
2.294325158,0.034640553
2.29454,0.034704703
2.29492,0.03659771
2.29531,0.039933572
2.295424662,0.039273298
2.29569,0.034601434
2.29607,0.027643295
2.29645,0.033846037
2.296524166,0.034001194
2.29683,0.041955762
2.29721,0.036496188
2.2976,0.034136664
2.297623669,0.033847978
2.29798,0.050392958
2.29836,0.066778279
2.298723173,0.064993996
2.29874,0.064500731
2.29912,0.058336424
2.2995,0.061608324
2.299822676,0.061746582
2.29989,0.061817386
2.30027,0.051101574
2.30065,0.041826967
2.30092218,0.041778007
2.30103,0.041737577
2.30141,0.043488006
2.30179,0.040011606
2.302021683,0.036672073
2.30218,0.032275066
2.30256,0.026415617
2.30294,0.028390054
2.303121187,0.030304651
2.30332,0.034526506
2.3037,0.033321345
2.30408,0.022821291
2.30422069,0.021034513
2.30447,0.013975483
2.30485,0.014741266
2.30523,0.023275714
2.305320194,0.023873063
2.30561,0.031105234
2.30599,0.025607808
2.30637,0.005739206
2.306419698,0.005158395
2.30676,0
2.30714,0.003385584
2.307519201,0.021718518
2.30752,0.025195314
2.3079,0.033316395
2.30828,0.030572098
2.308618705,0.028850009
2.30866,0.028231948
2.30905,0.023535148
2.30943,0.018894351
2.309718208,0.022957858
2.30981,0.025612273
2.31019,0.034856501
2.31057,0.027973678
2.310817712,0.022014701
2.31095,0.016059984
2.31133,0.022671338
2.31172,0.038626888
2.311917215,0.039058034
2.3121,0.03979478
2.31248,0.029384795
2.31286,0.023358504
2.313016719,0.02277277
2.31324,0.021143752
2.31362,0.019558514
2.31401,0.024405559
2.314116223,0.025443299
2.31439,0.032181406
2.31477,0.032335921
2.31515,0.029597157
2.315215726,0.029698824
2.31553,0.03313218
2.31591,0.034591632
2.3163,0.026618487
2.31631523,0.025736215
2.31668,0.018069945
2.31706,0.020680788
2.317414733,0.02278942
2.31744,0.023339675
2.31782,0.019027125
2.3182,0.015892172
2.318514237,0.016481167
2.31859,0.016770347
2.31897,0.01471409
2.31935,0.011998813
2.31961374,0.014527494
2.31973,0.016535857
2.32011,0.021928558
2.32049,0.016441614
2.320713244,0.0116919
2.32088,0.005672217
2.32126,0.00392663
2.32164,0.011171011
2.321812747,0.012913591
2.32202,0.016588947
2.3224,0.015731833
2.32278,0.011435686
2.322912251,0.010617784
2.32317,0.007566204
2.32355,0.007772266
2.32393,0.010218878
2.324011755,0.009899053
2.32431,0.006496622
2.32469,0
2.32507,0
2.325111258,0
2.32546,0.011398513
2.32584,0.017942606
2.326210762,0.012473136
2.32622,0.011509547
2.3266,0.010367764
2.32698,0.020027495
2.327310265,0.020728064
2.32736,0.020967205
2.32775,0.009801726
2.32813,0.008852961
2.328409769,0.016369313
2.32851,0.021084547
2.32889,0.022663088
2.32927,0.009589626
2.329509272,0.006751554
2.32965,0.004022668
2.33004,0.010702224
2.33042,0.012569899
2.330608776,0.010559973
2.3308,0.007263783
2.33118,0.007222019
2.33156,0.010772979
2.331708279,0.009715408
2.33194,0.006914599
2.33233,0
2.33271,0
2.332807783,0.000953631
2.33309,0.006664803
2.33347,0.012915908
2.33385,0.013031115
2.333907287,0.012973361
2.33423,0.011526629
2.33461,0.014205315
2.335,0.018271613
2.33500679,0.018675001
2.33538,0.017986379
2.33576,0.013901429
2.336106294,0.014042516
2.33614,0.0140772
2.33652,0.016854399
2.3369,0.016726671
2.337205797,0.017673281
2.33729,0.018118571
2.33767,0.021978251
2.33805,0.015454638
2.338305301,0.006692337
2.33843,0
2.33881,0
2.33919,0.009422261
2.339404804,0.011663461
2.33958,0.014398071
2.33996,0.003041875
2.34034,0.000153351
2.340504308,0.004022906
2.34072,0.011834689
2.3411,0.014182313
2.34148,0.001852427
2.341603811,0.001443497
2.34187,0
2.34225,0.002273054
2.34263,0.005988323
2.342703315,0.005863626
2.34301,0.00468328
2.34339,0.007425616
2.34377,0.01312304
2.343802819,0.013175634
2.34416,0.014514346
2.34454,0.010252072
2.344902322,0.003981648
2.34492,0.002959531
2.3453,0
2.34568,0
2.346001826,0.002012503
2.34606,0.002665059
2.34645,0.006860228
2.34683,0.009184101
2.347101329,0.011204359
2.34721,0.012421013
2.34759,0.012118679
2.34797,0.00623778
2.348200833,0.00492015
2.34835,0.003701117
2.34874,0.00782954
2.34912,0.008207578
2.349300336,0.005279699
2.3495,0.000669696
2.34988,0
2.35026,0
2.35039984,0.000684456
2.35064,0.00241239
2.35103,0.000153351
2.35141,0
2.351499343,0
2.35179,0
2.35217,0.005182514
2.35255,0.012964825
2.352598847,0.012623375
2.35293,0.005853607
2.35332,0
2.353698351,0
2.3537,0
2.35408,0.00868115
2.35446,0.007879505
2.354797854,0.001478934
2.35484,0
2.35522,0
2.35561,0.001313147
2.355897358,0.000418508
2.35599,0
2.35637,0
2.35675,0
2.356996861,0
2.35713,0
2.35751,0.004726917
2.3579,0.00680474
2.358096365,0.007803435
2.35828,0.009046057
2.35866,0.006029194
2.35904,1.62E-05
2.359195868,0.00075067
2.35942,0.002170766
2.3598,0.008216226
2.36018,0.002973682
2.360295372,0.002289336
2.36057,0
2.36095,0
2.36133,0
2.361394875,0
2.36171,0
2.36209,0
2.36247,0
2.362494379,2.53E-07
2.36286,0.000539639
2.36324,0.007644869
2.363593883,0.00524878
2.36362,0.004889061
2.364,0.00351303
2.36438,0.002594227
2.364693386,0.000610235
2.36476,0
2.36515,0
2.36553,0
2.36579289,0
2.36591,0
2.36629,0.001987395
2.36667,0.000567786
2.366892393,0.000267392
2.36705,0
2.36744,0
2.36782,0
2.367991897,0
2.3682,0
2.36858,0
2.36896,0
2.3690914,0
2.36934,0
2.36973,0
2.37011,0
2.370190904,0.000395083
2.37049,0.002433674
2.37087,0
2.37125,0
2.371290408,7.37E-05
2.37163,0.001278478
2.37202,0
2.372389911,0
2.3724,0
2.37278,0
2.37316,0.001215061
2.373489415,0.000216361
2.37354,0
2.37392,0
2.37431,0
2.374588918,0
2.37469,0
2.37507,0
2.37545,0
2.375688422,0
2.37583,0
2.37621,0.002040631
2.3766,0
2.376787925,0
2.37698,0
2.37736,0
2.37774,0
2.377887429,0
2.37812,0
2.3785,0
2.37889,0
2.378986932,0
2.37927,0
2.37965,0
2.38003,0
2.380086436,0
2.38041,0
2.38079,0
2.38118,0
2.38118594,0
2.38156,0
2.38194,0
2.382285443,0
2.38232,0
2.3827,0
2.38308,0
2.383384947,0
2.38347,0
2.38385,0
2.38423,0
2.38448445,0
2.38461,0
2.38499,0
2.38537,0
2.385583954,0
2.38575,0
2.38614,0
2.38652,0
2.386683457,0
2.3869,0
2.38728,0
2.38766,0
2.387782961,0
2.38804,0
2.38843,0
2.38881,0
2.388882464,0
2.38919,0
2.38957,0
2.38995,0
2.389981968,0
2.39033,0
2.39072,0
2.391081472,0.014240636
2.3911,0.01521015
2.39148,0.039998115
2.39186,0.044839918
2.392180975,0.035734709
2.39224,0.033890392
2.39262,0.026183649
2.39301,0.020203363
2.393280479,0.013233353
2.39339,0.010254013
2.39377,0.005763839
2.39415,0.008504991
2.394379982,0.006478626
2.39453,0.005104208
2.39491,0
2.3953,0
2.395479486,0
2.39568,0
2.39606,0
2.39644,0
2.396578989,0
2.39682,0
2.3972,0
2.39759,0
2.397678493,0
2.39797,0
2.39835,0.002637223
2.39873,0.00761743
2.398777996,0.009107832
2.39911,0.019594911
2.39949,0.031333222
2.3998775,0.034707972
2.39988,0.034729744
2.40026,0.032560706
2.40064,0.028679577
2.400977004,0.023802852
2.40102,0.023192245
2.4014,0.020296053
2.40178,0.022357066
2.402076507,0.021443161
2.40217,0.021160737
2.40255,0.011461504
2.40293,0.001130388
2.403176011,0.000392228
2.40331,0
2.40369,0.001307664
2.40407,0.010940985
2.404275514,0.016470718
2.40446,0.021291279
2.40484,0.024449331
2.40522,0.02672455
2.405375018,0.03228296
2.4056,0.040044314
2.40598,0.054005336
2.40636,0.051209793
2.406474521,0.048682335
2.40675,0.042911971
2.40713,0.048853337
2.40751,0.059247598
2.407574025,0.058667111
2.40789,0.056051014
2.40827,0.045298805
2.40865,0.037314382
2.408673528,0.03664076
2.40904,0.028324055
2.40942,0.019398661
2.409773032,0.017275572
2.4098,0.017154112
2.41018,0.013863382
2.41056,0.001627225
2.410872536,0.00025842
2.41094,0
2.41132,0
2.41171,0.004294846
2.411972039,0.007051922
2.41209,0.008177083
2.41247,0.013455935
2.41285,0.019856383
2.413071543,0.022544061
2.41323,0.024295301
2.41361,0.031071555
2.414,0.038948925
2.414171046,0.039353387
2.41438,0.03980138
2.41476,0.037592451
2.41514,0.039874949
2.41527055,0.039567775
2.41552,0.039044235
2.4159,0.031553154
2.41629,0.030833182
2.416370053,0.032461822
2.41667,0.037654471
2.41705,0.035761949
2.41743,0.027678042
2.417469557,0.027758206
2.41781,0.028276012
2.41819,0.029026168
2.41856906,0.01740617
2.41858,0.01737722
2.41896,0.007910728
2.41934,0.010511603
2.419668564,0.008571937
2.41972,0.008352465
2.4201,0
2.42048,0
2.420768068,0.008509055
2.42087,0.01100349
2.42125,0.01473224
2.42163,0.014606939
2.421867571,0.019835309
2.42201,0.02249712
2.42239,0.023291631
2.42277,0.004812677
2.422967075,0.002196315
2.42316,0
2.42354,0
2.42392,0
2.424066578,0
2.4243,0
2.42468,0
2.42506,0
2.425166082,0
2.42545,0
2.42583,0
2.42621,0
2.426265585,0
2.42659,0
2.42697,0
2.42735,0
2.427365089,0
2.42774,0
2.42812,0
2.428464592,0
2.4285,0
2.42888,0
2.42926,0
2.429564096,0
2.42964,0
2.43003,0
2.43041,0.005928778
2.4306636,0.00786866
2.43079,0.008623789
2.43117,0.004209465
2.43155,0
2.431763103,0
2.43193,0
2.43232,0
2.4327,0
2.432862607,0
2.43308,0
2.43346,0
2.43384,0
2.43396211,0
2.43422,0
2.43461,0
2.43499,0
2.435061614,0
2.43537,0
2.43575,0
2.43613,0
2.436161117,0
2.43651,0
2.43689,0
2.437260621,0
2.43728,0
2.43766,0
2.43804,0
2.438360125,0
2.43842,0
2.4388,0
2.43918,0
2.439459628,0
2.43957,0
2.43995,0
2.44033,0
2.440559132,0
2.44071,0
2.44109,0
2.44147,0
2.441658635,0
2.44186,0
2.44224,0
2.44262,0
2.442758139,0
2.443,0
2.44338,0
2.44376,0
2.443857642,0
2.44415,0
2.44453,0
2.44491,0
2.444957146,0
2.44529,0
2.44567,0
2.44605,0
2.446056649,0
2.44644,0
2.44682,0
2.447156153,0
2.4472,0
2.44758,0
2.44796,0
2.448255657,0
2.44834,0
2.44873,0
2.44911,0
2.44935516,0
2.44949,0
2.44987,0
2.45025,0
2.450454664,0
2.45063,0
2.45102,0
2.4514,0
2.451554167,0
2.45178,0
2.45216,0
2.45254,0
2.452653671,0
2.45292,0
2.45331,0
2.45369,0
2.453753174,0
2.45407,0
2.45445,0
2.45483,0
2.454852678,0
2.45521,0
2.4556,0
2.455952181,0
2.45598,0
2.45636,0
2.45674,0
2.457051685,0
2.45712,0
2.4575,0
2.45789,0
2.458151189,0
2.45827,0
2.45865,0
2.45903,0
2.459250692,0
2.45941,0
2.45979,0
2.46017,0
2.460350196,0
2.46056,0
2.46094,0
2.46132,0
2.461449699,0
2.4617,0
2.46208,0
2.46246,0
2.462549203,0
2.46285,0
2.46323,0
2.46361,0
2.463648706,0
2.46399,0
2.46437,0
2.46474821,0
2.46475,0
2.46514,0
2.46552,0
2.465847713,0
2.4659,0
2.46628,0
2.46666,0
2.466947217,0
2.46704,0
2.46743,0
2.46781,0
2.468046721,0
2.46819,0
2.46857,0
2.46895,0
2.469146224,0
2.46933,0
2.46972,0
2.4701,0
2.470245728,0
2.47048,0
2.47086,0
2.47124,0
2.471345231,0
2.47162,0
2.47201,0
2.47239,0
2.472444735,0
2.47277,0
2.47315,0
2.47353,0
2.473544238,0
2.47391,0
2.4743,0
2.474643742,0
2.47468,0
2.47506,0
2.47544,0
2.475743245,0
2.47582,0
2.4762,0
2.47659,0
2.476842749,0
2.47697,0
2.47735,0
2.47773,0
2.477942253,0
2.47811,0
2.47849,0
2.47888,0
2.479041756,0
2.47926,0
2.47964,0
2.48002,0
2.48014126,0
2.4804,0
2.48078,0
2.48117,0
2.481240763,0
2.48155,0
2.48193,0
2.48231,0
2.482340267,0
2.48269,0
2.48307,0
2.48343977,0
2.48346,0.001448569
2.48384,0.016258758
2.48422,0.025677204
2.484539274,0.032780257
2.4846,0.032892837
2.48498,0.063451832
2.48536,0.119756166
2.485638777,0.192296258
2.48574,0.202216099
2.48613,0.325980734
2.48651,0.495801998
2.486738281,0.642058486
2.48689,0.691152259
2.48727,0.88345492
2.48765,1.040755784
2.487837785,1.090696584
2.48803,1.118304615
2.48842,1.081248115
2.4888,0.943553808
2.488937288,0.848952875
2.48918,0.759138999
2.48956,0.573180979
2.48994,0.405307656
2.490036792,0.35027832
2.49032,0.27052507
2.49071,0.178392399
2.49109,0.11492465
2.491136295,0.100308339
2.49147,0.062209498
2.49185,0.02628391
2.49223,0.010533829
2.492235799,0.008715977
2.49261,0
2.493,0
2.493335302,0
2.49338,0
2.49376,0
2.49414,0
2.494434806,0
2.49452,0
2.4949,0
2.49529,0
2.49553431,0
2.49567,0
2.49605,0
2.49643,0
2.496633813,0.016497612
2.49681,0.023529228
2.49719,0.037676697
2.49758,0.059339414
2.497733317,0.084184082
2.49796,0.102915743
2.49834,0.129309522
2.49872,0.13729346
2.49883282,0.154739976
2.4991,0.174777013
2.49948,0.236032825
2.49987,0.288586474
2.499932324,0.320811851
2.50025,0.384945022
2.50063,0.591544231
2.50101,0.860123301
2.501031827,0.919478986
2.50139,1.118489024
2.50177,1.388124078
2.502131331,1.669619541
2.50216,1.687335236
2.50254,1.849068895
2.50292,1.85222326
2.503230834,1.746725099
2.5033,1.746091036
2.50368,1.59207071
2.50406,1.359579508
2.504330338,1.094016862
2.50445,1.053111186
2.50483,0.76357258
2.50521,0.544484999
2.505429842,0.41195463
2.50559,0.369715751
2.50597,0.225848596
2.50635,0.131717515
2.506529345,0.095604747
2.50674,0.075013111
2.50712,0.022171978
2.5075,0
2.507628849,0
2.50788,0
2.50826,0
2.50864,0
2.508728352,0
2.50903,0
2.50941,0
2.50979,0
2.509827856,0
2.51017,0
2.51055,0
2.510927359,0
2.51093,0
2.51131,0
2.5117,0
2.512026863,0
2.51208,0
2.51246,0
2.51284,0
2.513126366,0.005947722
2.51322,0.006283969
2.5136,0.060536714
2.51399,0.130646001
2.51422587,0.190292879
2.51437,0.203789399
2.51475,0.271477202
2.51513,0.350474129
2.515325374,0.425718511
2.51551,0.456335563
2.51589,0.602315657
2.51628,0.809510799
2.516424877,0.960995354
2.51666,1.070795037
2.51704,1.343205932
2.51742,1.599815887
2.517524381,1.705881046
2.5178,1.823076934
2.51818,1.965081559
2.51857,2.019928673
2.518623884,2.044279239
2.51895,2.090702901
2.51933,2.284749682
2.51971,2.652645607
2.519723388,2.812409323
2.52009,3.320099371
2.52047,4.466900028
2.520822891,6.035424622
2.52086,6.213807777
2.52124,7.681779514
2.52162,9.109173
2.521922395,10.17559075
2.522,10.17728824
2.52238,10.64020434
2.52276,10.20655205
2.523021898,9.10532533
2.52315,8.949309821
2.52353,7.366061625
2.52391,5.904892178
2.524121402,4.9784938
2.52429,4.698556536
2.52467,3.763311809
2.52505,3.144765249
2.525220906,2.93049911
2.52544,2.813207599
2.52582,2.645638066
2.5262,2.564963988
2.526320409,2.569892094
2.52658,2.57422326
2.52696,2.675725848
2.52734,2.87914837
2.527419913,3.046697367
2.52773,3.281354073
2.52811,4.038498543
2.52849,5.220628079
2.528519416,5.66409852
2.52887,6.71618495
2.52925,8.291008567
2.52961892,9.707968387
2.52963,9.902512169
2.53002,10.74881152
2.5304,11.17644625
2.530718423,10.83373671
2.53078,10.77347678
2.53116,9.842878118
2.53154,8.594244879
2.531817927,7.50371529
2.53192,7.453665599
2.53231,6.560543766
2.53269,5.93827991
2.53291743,5.689206837
2.53307,5.636412106
2.53345,5.672216567
2.53383,6.004900082
2.534016934,6.493032974
2.53421,6.682476928
2.5346,7.823133854
2.53498,9.332424341
2.535116438,10.25098734
2.53536,10.8909035
2.53574,12.35666376
2.53612,13.83950612
2.536215941,14.50573934
2.5365,15.21403246
2.53688,16.02164676
2.53727,16.11443359
2.537315445,16.02916287
2.53765,15.87334311
2.53803,15.4763785
2.53841,14.52948689
2.538414948,14.09850349
2.53879,12.79856592
2.53917,10.73706758
2.539514452,8.912000972
2.53956,8.73797968
2.53994,7.436971733
2.54032,6.259617419
2.540613955,5.470851661
2.5407,5.46570678
2.54108,5.083476323
2.54146,4.977305276
2.541713459,5.182224639
2.54185,5.208777375
2.54223,5.976355512
2.54261,7.256551805
2.542812962,8.460298766
2.54299,8.80463612
2.54337,10.42192233
2.54375,11.94426703
2.543912466,12.72574311
2.54414,13.13622848
2.54452,13.84571779
2.5449,14.13193994
2.54501197,14.14387827
2.54528,14.15397196
2.54566,14.08273186
2.54604,14.06885266
2.546111473,14.0707544
2.54643,14.0733173
2.54681,13.80281843
2.54719,13.00471576
2.547210977,12.61899294
2.54757,11.74481416
2.54795,10.29730068
2.54831048,8.910331585
2.54833,8.682588485
2.54872,7.75009819
2.5491,6.923877996
2.549409984,6.505318128
2.54948,6.51025997
2.54986,6.575471188
2.55024,7.157815352
2.550509487,8.050798787
2.55062,8.082471122
2.55101,9.054481177
2.55139,9.85753378
2.551608991,10.25654303
2.55177,10.33554128
2.55215,10.26439824
2.55253,9.50362382
2.552708495,8.579030266
2.55291,8.23712232
2.5533,6.846707688
2.55368,5.590416623
2.553807998,4.965117554
2.55406,4.546555003
2.55444,3.753741953
2.55482,3.226817542
2.554907502,3.068369615
2.5552,2.906285608
2.55559,2.715597012
2.55597,2.621189317
2.556007005,2.610039334
2.55635,2.590499779
2.55673,2.572612108
2.557106509,2.560101414
2.55711,2.571273799
2.55749,2.603301645
2.55788,2.751226769
2.558206012,3.052259879
2.55826,3.123485376
2.55864,3.610427054
2.55902,4.53247198
2.559305516,5.777747035
2.5594,5.80887459
2.55978,7.136482144
2.56017,8.376166695
2.560405019,9.212004974
2.56055,9.313313747
2.56093,9.741064947
2.56131,9.468993753
2.561504523,8.736963849
2.56169,8.539077475
2.56207,7.281485841
2.56245,6.064114778
2.562604027,5.399646654
2.56284,5.064918955
2.56322,4.31001651
2.5636,3.787032628
2.56370353,3.599632047
2.56398,3.447225102
2.56436,3.193245401
2.56474,2.933500492
2.564803034,2.798929897
2.56513,2.624382504
2.56551,2.267522
2.56589,1.899897835
2.565902537,1.795280995
2.56627,1.56860224
2.56665,1.295657531
2.567002041,1.080743417
2.56703,1.04811121
2.56742,0.922081808
2.5678,0.810802632
2.568101544,0.731969732
2.56818,0.728229527
2.56856,0.685258936
2.56894,0.671247736
2.569201048,0.665287483
2.56932,0.665137004
2.56971,0.644785046
2.57009,0.620609028
2.570300551,0.6060069
2.57047,0.603315348
2.57085,0.582872156
2.57123,0.560606227
2.571400055,0.55264831
2.57161,0.549847419
2.572,0.541862509
2.57238,0.524983264
2.572499559,0.520006851
2.57276,0.516807152
2.57314,0.528104629
2.57352,0.536718469
2.573599062,0.535499078
2.5739,0.534298829
2.57429,0.541777099
2.57467,0.560809077
2.574698566,0.566055092
2.57505,0.5748756
2.57543,0.593464996
2.575798069,0.632247177
2.57581,0.645102884
2.57619,0.68017216
2.57658,0.741708468
2.576897573,0.857946304
2.57696,0.882807523
2.57734,1.039105809
2.57772,1.240228072
2.577997076,1.433139282
2.5781,1.439581204
2.57848,1.631126592
2.57887,1.825852775
2.57909658,1.955868405
2.57925,1.970070307
2.57963,2.036321661
2.58001,2.041892754
2.580196083,2.015358091
2.58039,2.008592373
2.58077,1.928199762
2.58116,1.775664414
2.581295587,1.62607037
2.58154,1.550986329
2.58192,1.298879835
2.5823,1.073085591
2.582395091,0.971914037
2.58268,0.892782132
2.58306,0.753113678
2.58345,0.652488489
2.583494594,0.622394163
2.58383,0.582518867
2.58421,0.524001043
2.58459,0.474421232
2.584594098,0.464419111
2.58497,0.443684136
2.58535,0.42047578
2.585693601,0.388000387
2.58573,0.3819503
2.58612,0.359867341
2.5865,0.352881152
2.586793105,0.350488688
2.58688,0.349097124
2.58726,0.334975039
2.58764,0.319300276
2.587892608,0.316323237
2.58802,0.31627791
2.58841,0.317542567
2.58879,0.318666491
2.588992112,0.324223998
2.58917,0.325174187
2.58955,0.334118994
2.58993,0.341936964
2.590091615,0.351688581
2.59031,0.354951385
2.5907,0.371350197
2.59108,0.379656366
2.591191119,0.382069315
2.59146,0.383559043
2.59184,0.397977884
2.59222,0.425922639
2.592290623,0.447731734
2.5926,0.468387176
2.59299,0.541325782
2.59337,0.657827615
2.593390126,0.715563139
2.59375,0.808742105
2.59413,0.969491417
2.59448963,1.108977403
2.59451,1.133239386
2.59489,1.196290205
2.59528,1.213886704
2.595589133,1.157671081
2.59566,1.139135169
2.59604,1.031457689
2.59642,0.863368899
2.596688637,0.706574674
2.5968,0.701719764
2.59718,0.591433586
2.59757,0.501893318
2.59778814,0.428898097
2.59795,0.421780231
2.59833,0.363803987
2.59871,0.334077259
2.598887644,0.318086982
2.59909,0.314249411
2.59947,0.292029099
2.59986,0.270633774
2.599987147,0.257091726
2.60024,0.250584635
2.60062,0.233359865
2.601,0.226494998
2.601086651,0.225451354
2.60138,0.224666437
2.60176,0.213082641
2.60215,0.197066236
2.602186155,0.195528925
2.60253,0.19357023
2.60291,0.197307909
2.603285658,0.192045458
2.60329,0.18914845
2.60367,0.183398618
2.60405,0.18646466
2.604385162,0.195794784
2.60444,0.195511021
2.60482,0.194403952
2.6052,0.180663542
2.605484665,0.169975585
2.60558,0.170438423
